0.0128054,0,0.000102424,0,0,0
0.0129918,0,0.000106962,0,0,0
0.0131782,0,0.000111632,0,0,0
0.0133645,0,0.000116435,0,0,0
0.0135509,0,0.000121375,0,0,0
0.0137372,0,0.000126453,0,0,0
0.0139541,0,0.000132536,0,0,0
0.0141404,0,0.000137918,0,0,0
0.0143267,0,0.000143444,0,0,0
0.0145131,0,0.000149115,0,0,0
0.0146994,0,0.000154934,0,0,0
0.0148858,0,0.000160903,0,0,0
0.0150721,0,0.000167022,0,0,0
0.0152584,0,0.000173295,0,0,0
0.0154448,0,0.000179723,0,0,0
0.0156311,0,0.000186308,0,0,0
0.0158174,0,0.000193052,0,0,0
0.0160037,0,0.000199957,0,0,0
0.0161901,0,0.000207024,0,0,0
0.0163764,0,0.000214256,0,0,0
0.0165627,0,0.000221655,0,0,0
0.016749,0,0.000229222,0,0,0
0.0169884,0,0.000239196,0,0,0
0.0171747,0,0.000247155,0,0,0
0.017361,0,0.000255288,0,0,0
0.0175473,0,0.000263598,0,0,0
0.0177336,0,0.000272086,0,0,0
0.0179198,0,0.000280754,0,0,0
0.0181061,0,0.000289605,0,0,0
0.0182924,0,0.000298639,0,0,0
0.0184786,0,0.00030786,0,0,0
0.0186649,0,0.000317268,0,0,0
0.0188515,0,0.000326883,0,0,0
0.0190377,0,0.000336673,0,0,0
0.019224,0,0.000346657,0,0,0
0.0194102,0,0.000356835,0,0,0
0.0195964,0,0.000367212,0,0,0
0.0197827,0,0.000377787,0,0,0
0.019969,0,0.000388568,0,0,0
0.0201552,0,0.000399548,0,0,0
0.0203414,0,0.000410732,0,0,0
0.0205276,0,0.000422123,0,0,0
0.0207138,0,0.000433723,0,0,0
0.0208999,0,0.000445533,0,0,0
0.0210861,0,0.000457556,0,0,0
0.0212723,0,0.000469793,0,0,0
0.0214584,0,0.000482246,0,0,0
0.0216446,0,0.000494918,0,0,0
0.0218307,0,0.000507809,0,0,0
0.0220169,0,0.000520922,0,0,0
0.022203,0,0.000534259,0,0,0
0.0223891,0,0.000547822,0,0,0
0.0225752,0,0.000561612,0,0,0
0.0227613,0,0.000575632,0,0,0
0.0229474,0,0.000589883,0,0,0
0.0231834,0,0.00060829,0,0,0
0.0233694,0,0.000623072,0,0,0
0.0235555,0,0.000638092,0,0,0
0.0237415,0,0.000653352,0,0,0
0.0239276,0,0.000668852,0,0,0
0.0241136,0,0.000684596,0,0,0
0.0242996,0,0.000700585,0,0,0
0.0244856,0,0.000716821,0,0,0
0.0246716,0,0.000733305,0,0,0
0.0248576,0,0.00075004,0,0,0
0.0250435,0,0.000767028,0,0,0
0.0252295,0,0.00078427,0,0,0
0.0254154,0,0.000801769,0,0,0
0.0256013,0,0.000819526,0,0,0
0.0257872,0,0.000837542,0,0,0
0.0259731,0,0.000855821,0,0,0
0.0261603,0,0.000874489,0,0,0
0.0263461,0,0.000893299,0,0,0
0.026532,0,0.000912377,0,0,0
0.0267178,0,0.000931725,0,0,0
0.0269036,0,0.000951344,0,0,0
0.0270894,0,0.000971236,0,0,0
0.0272752,0,0.000991403,0,0,0
0.027461,0,0.00101185,0,0,0
0.0276467,0,0.00103257,0,0,0
0.0278325,0,0.00105358,0,0,0
0.0280182,0,0.00107486,0,0,0
0.0282039,0,0.00109643,0,0,0
0.0283895,0,0.00111829,0,0,0
0.0285752,0,0.00114044,0,0,0
0.0287608,0,0.00116287,0,0,0
0.0289465,0,0.0011856,0,0,0
0.0291321,0,0.00120862,0,0,0
0.0293832,0,0.00124025,0,0,0
0.0295687,0,0.00126397,0,0,0
0.0297543,0,0.00128799,0,0,0
0.0299398,0,0.00131232,0,0,0
0.0301253,0,0.00133695,0,0,0
0.0303107,0,0.00136188,0,0,0
0.0304962,0,0.00138712,0,0,0
0.0306816,0,0.00141267,0,0,0
0.030867,0,0.00143854,0,0,0
0.0310523,0,0.00146471,0,0,0
0.0312377,0,0.0014912,0,0,0
0.031423,0,0.00151801,0,0,0
0.0316083,0,0.00154514,0,0,0
0.0317936,0,0.00157259,0,0,0
0.0319788,0,0.00160036,0,0,0
0.032164,0,0.00162845,0,0,0
0.0323492,0,0.00165688,0,0,0
0.0325344,0,0.00168563,0,0,0
0.0327195,0,0.00171471,0,0,0
0.0329046,0,0.00174412,0,0,0
0.0330897,0,0.00177387,0,0,0
0.0332747,0,0.00180395,0,0,0
0.0334597,0,0.00183437,0,0,0
0.0336447,0,0.00186513,0,0,0
0.0338296,0,0.00189623,0,0,0
0.0340146,0,0.00192767,0,0,0
0.0341994,0,0.00195946,0,0,0
0.0343843,0,0.0019916,0,0,0
0.0345691,0,0.00202408,0,0,0
0.0347539,0,0.00205692,0,0,0
0.0349386,0,0.0020901,0,0,0
0.0351233,0,0.00212365,0,0,0
0.035308,0,0.00215755,0,0,0
0.0354927,0,0.0021918,0,0,0
0.0356773,0,0.00222642,0,0,0
0.0358618,0,0.0022614,0,0,0
0.0360463,0,0.00229674,0,0,0
0.0362308,0,0.00233245,0,0,0
0.0364153,0,0.00236852,0,0,0
0.0365997,0,0.00240496,0,0,0
0.036784,0,0.00244178,0,0,0
0.0369684,0,0.00247897,0,0,0
0.0371527,0,0.00251653,0,0,0
0.0373369,0,0.00255447,0,0,0
0.0375211,0,0.00259279,0,0,0
0.0377052,0,0.00263148,0,0,0
0.0378894,0,0.00267056,0,0,0
0.0380734,0,0.00271003,0,0,0
0.0382574,0,0.00274988,0,0,0
0.0384414,0,0.00279012,0,0,0
0.0386253,0,0.00283074,0,0,0
0.0388092,0,0.00287176,0,0,0
0.038993,0,0.00291317,0,0,0
0.0391768,0,0.00295498,0,0,0
0.0393605,0,0.00299718,0,0,0
0.0395442,0,0.00303978,0,0,0
0.0397278,0,0.00308278,0,0,0
0.0399114,0,0.00312619,0,0,0
0.0400949,0,0.00317,0,0,0
0.0402784,0,0.00321421,0,0,0
0.0404618,0,0.00325883,0,0,0
0.0406452,0,0.00330386,0,0,0
0.0408285,0,0.00334931,0,0,0
0.0410117,0,0.00339516,0,0,0
0.0411949,0,0.00344144,0,0,0
0.041378,0,0.00348812,0,0,0
0.0415611,0,0.00353523,0,0,0
0.0417441,0,0.00358276,0,0,0
0.041927,0,0.00363071,0,0,0
0.0421099,0,0.00367908,0,0,0
0.0422928,0,0.00372788,0,0,0
0.0424755,0,0.00377711,0,0,0
0.0426582,0,0.00382677,0,0,0
0.0428409,0,0.00387685,0,0,0
0.0430234,0,0.00392738,0,0,0
0.0432059,0,0.00397833,0,0,0
0.0433884,0,0.00402973,0,0,0
0.0435707,0,0.00408156,0,0,0
0.043753,0,0.00413383,0,0,0
0.0439352,0,0.00418655,0,0,0
0.0441174,0,0.0042397,0,0,0
0.0442995,0,0.00429331,0,0,0
0.0444815,0,0.00434736,0,0,0
0.0446634,0,0.00440186,0,0,0
0.0448453,0,0.00445682,0,0,0
0.0450271,0,0.00451222,0,0,0
0.0452088,0,0.00456808,0,0,0
0.0453904,0,0.0046244,0,0,0
0.045572,0,0.00468117,0,0,0
0.0457535,0,0.00473841,0,0,0
0.0459349,0,0.0047961,0,0,0
0.0461162,0,0.00485427,0,0,0
0.0462974,0,0.00491289,0,0,0
0.0464786,0,0.00497198,0,0,0
0.0466596,0,0.00503155,0,0,0
0.0468406,0,0.00509158,0,0,0
0.0470215,0,0.00515208,0,0,0
0.0472023,0,0.00521306,0,0,0
0.047383,0,0.00527452,0,0,0
0.0475637,0,0.00533645,0,0,0
0.0477442,0,0.00539887,0,0,0
0.0479246,0,0.00546176,0,0,0
0.048105,0,0.00552514,0,0,0
0.0482853,0,0.005589,0,0,0
0.0484654,0,0.00565335,0,0,0
0.0486455,0,0.00571818,0,0,0
0.0488255,0,0.00578351,0,0,0
0.0490054,0,0.00584933,0,0,0
0.0491851,0,0.00591564,0,0,0
0.0493648,0,0.00598245,0,0,0
0.0495444,0,0.00604975,0,0,0
0.0497239,0,0.00611756,0,0,0
0.0499032,0,0.00618586,0,0,0
0.0500825,0,0.00625467,0,0,0
0.0502617,0,0.00632398,0,0,0
0.0504407,0,0.00639379,0,0,0
0.0506197,0,0.00646411,0,0,0
0.0507985,0,0.00653495,0,0,0
0.0509772,0,0.00660629,0,0,0
0.0511559,0,0.00667814,0,0,0
0.0513344,0,0.00675051,0,0,0
0.0515127,0,0.0068234,0,0,0
0.051691,0,0.0068968,0,0,0
0.0518692,0,0.00697072,0,0,0
0.0520472,0,0.00704517,0,0,0
0.0522251,0,0.00712013,0,0,0
0.0524029,0,0.00719562,0,0,0
0.0525806,0,0.00727164,0,0,0
0.0527582,0,0.00734818,0,0,0
0.0529356,0,0.00742526,0,0,0
0.0531129,0,0.00750286,0,0,0
0.0532901,0,0.007581,0,0,0
0.0534671,0,0.00765967,0,0,0
0.053644,0,0.00773888,0,0,0
0.0538211,0,0.00781876,0,0,0
0.0539978,0,0.00789905,0,0,0
0.0541743,0,0.00797988,0,0,0
0.0543507,0,0.00806125,0,0,0
0.054527,0,0.00814316,0,0,0
0.0547031,0,0.00822562,0,0,0
0.054879,0,0.00830863,0,0,0
0.0550549,0,0.00839219,0,0,0
0.0552306,0,0.0084763,0,0,0
0.0554061,0,0.00856097,0,0,0
0.0555815,0,0.00864618,0,0,0
0.0557568,0,0.00873196,0,0,0
0.0559319,0,0.00881829,0,0,0
0.0561069,0,0.00890518,0,0,0
0.0562817,0,0.00899263,0,0,0
0.0564563,0,0.00908064,0,0,0
0.0566309,0,0.00916922,0,0,0
0.0568052,0,0.00925836,0,0,0
0.0569794,0,0.00934807,0,0,0
0.0571534,0,0.00943835,0,0,0
0.0573273,0,0.0095292,0,0,0
0.057501,0,0.00962063,0,0,0
0.0576746,0,0.00971262,0,0,0
0.057848,0,0.0098052,0,0,0
0.0580212,0,0.00989835,0,0,0
0.0581943,0,0.00999207,0,0,0
0.0583672,0,0.0100864,0,0,0
0.0585399,0,0.0101813,0,0,0
0.0587124,0,0.0102767,0,0,0
0.0588848,0,0.0103728,0,0,0
0.059057,0,0.0104694,0,0,0
0.059229,0,0.0105667,0,0,0
0.0594009,0,0.0106645,0,0,0
0.0595726,0,0.0107629,0,0,0
0.059744,0,0.0108619,0,0,0
0.0599153,0,0.0109615,0,0,0
0.0600865,0,0.0110617,0,0,0
0.0602574,0,0.0111625,0,0,0
0.0604281,0,0.0112639,0,0,0
0.0605987,0,0.0113659,0,0,0
0.060769,0,0.0114685,0,0,0
0.0609392,0,0.0115717,0,0,0
0.0611092,0,0.0116755,0,0,0
0.061279,0,0.0117799,0,0,0
0.0614485,0,0.0118849,0,0,0
0.0616179,0,0.0119905,0,0,0
0.0617871,0,0.0120968,0,0,0
0.0619561,0,0.0122036,0,0,0
0.0621248,0,0.0123111,0,0,0
0.0622934,0,0.0124192,0,0,0
0.0624617,0,0.0125278,0,0,0
0.0626299,0,0.0126372,0,0,0
0.0627978,0,0.0127471,0,0,0
0.0629655,0,0.0128576,0,0,0
0.063133,0,0.0129688,0,0,0
0.0633002,0,0.0130806,0,0,0
0.0634673,0,0.013193,0,0,0
0.0636341,0,0.0133061,0,0,0
0.0638007,0,0.0134198,0,0,0
0.0639671,0,0.0135341,0,0,0
0.0641333,0,0.013649,0,0,0
0.0642992,0,0.0137646,0,0,0
0.0644649,0,0.0138808,0,0,0
0.0646303,0,0.0139977,0,0,0
0.0647956,0,0.0141151,0,0,0
0.0649605,0,0.0142333,0,0,0
0.0651253,0,0.014352,0,0,0
0.0652898,0,0.0144714,0,0,0
0.065454,0,0.0145915,0,0,0
0.0656181,0,0.0147121,0,0,0
0.0657818,0,0.0148335,0,0,0
0.0659453,0,0.0149555,0,0,0
0.0661086,0,0.0150781,0,0,0
0.0662716,0,0.0152014,0,0,0
0.0664344,0,0.0153253,0,0,0
0.0665968,0,0.0154499,0,0,0
0.0667591,0,0.0155751,0,0,0
0.0669211,0,0.015701,0,0,0
0.0670828,0,0.0158275,0,0,0
0.0672442,0,0.0159547,0,0,0
0.0674054,0,0.0160826,0,0,0
0.0675663,0,0.0162111,0,0,0
0.0677269,0,0.0163403,0,0,0
0.0678873,0,0.0164701,0,0,0
0.0680473,0,0.0166006,0,0,0
0.0682071,0,0.0167318,0,0,0
0.0683667,0,0.0168636,0,0,0
0.0685259,0,0.0169961,0,0,0
0.0686849,0,0.0171293,0,0,0
0.0688435,0,0.0172631,0,0,0
0.0690019,0,0.0173976,0,0,0
0.06916,0,0.0175328,0,0,0
0.0693177,0,0.0176687,0,0,0
0.0694752,0,0.0178052,0,0,0
0.0696324,0,0.0179424,0,0,0
0.0697893,0,0.0180803,0,0,0
0.0699459,0,0.0182188,0,0,0
0.0701022,0,0.0183581,0,0,0
0.0702582,0,0.018498,0,0,0
0.0704138,0,0.0186386,0,0,0
0.0705692,0,0.0187799,0,0,0
0.0707242,0,0.0189219,0,0,0
0.0708789,0,0.0190646,0,0,0
0.0710333,0,0.0192079,0,0,0
0.0711874,0,0.0193519,0,0,0
0.0713411,0,0.0194967,0,0,0
0.0714945,0,0.0196421,0,0,0
0.0716476,0,0.0197882,0,0,0
0.0718004,0,0.019935,0,0,0
0.0719528,0,0.0200825,0,0,0
0.0721049,0,0.0202306,0,0,0
0.0722566,0,0.0203795,0,0,0
0.072408,0,0.0205291,0,0,0
0.0725591,0,0.0206794,0,0,0
0.0727098,0,0.0208303,0,0,0
0.0728601,0,0.020982,0,0,0
0.0730102,0,0.0211344,0,0,0
0.0731598,0,0.0212875,0,0,0
0.0733091,0,0.0214412,0,0,0
0.0734581,0,0.0215957,0,0,0
0.0736066,0,0.0217509,0,0,0
0.0737548,0,0.0219068,0,0,0
0.0739027,0,0.0220634,0,0,0
0.0740502,0,0.0222207,0,0,0
0.0741973,0,0.0223787,0,0,0
0.074344,0,0.0225375,0,0,0
0.0744904,0,0.0226969,0,0,0
0.0746363,0,0.022857,0,0,0
0.0747819,0,0.0230179,0,0,0
0.0749271,0,0.0231795,0,0,0
0.0750719,0,0.0233418,0,0,0
0.0752164,0,0.0235048,0,0,0
0.0753604,0,0.0236685,0,0,0
0.075504,0,0.0238329,0,0,0
0.0756473,0,0.0239981,0,0,0
0.0757901,0,0.024164,0,0,0
0.0759325,0,0.0243306,0,0,0
0.0760746,0,0.0244979,0,0,0
0.0762162,0,0.0246659,0,0,0
0.0763574,0,0.0248347,0,0,0
0.0764982,0,0.0250042,0,0,0
0.0766385,0,0.0251744,0,0,0
0.0767785,0,0.0253453,0,0,0
0.076918,0,0.025517,0,0,0
0.0770571,0,0.0256894,0,0,0
0.0771958,0,0.0258625,0,0,0
0.077334,0,0.0260363,0,0,0
0.0774718,0,0.0262109,0,0,0
0.0776092,0,0.0263862,0,0,0
0.0777461,0,0.0265622,0,0,0
0.0778826,0,0.026739,0,0,0
0.0780186,0,0.0269165,0,0,0
0.0781542,0,0.0270947,0,0,0
0.0782893,0,0.0272737,0,0,0
0.078424,0,0.0274534,0,0,0
0.0785582,0,0.0276338,0,0,0
0.078692,0,0.027815,0,0,0
0.0788253,0,0.0279969,0,0,0
0.0789581,0,0.0281795,0,0,0
0.0790905,0,0.0283629,0,0,0
0.0792224,0,0.028547,0,0,0
0.0793538,0,0.0287319,0,0,0
0.0794847,0,0.0289174,0,0,0
0.0796151,0,0.0291038,0,0,0
0.0797451,0,0.0292908,0,0,0
0.0798746,0,0.0294787,0,0,0
0.0800036,0,0.0296672,0,0,0
0.0801321,0,0.0298565,0,0,0
0.08026,0,0.0300465,0,0,0
0.0803875,0,0.0302373,0,0,0
0.0805145,0,0.0304288,0,0,0
0.080641,0,0.0306211,0,0,0
0.080767,0,0.0308141,0,0,0
0.0808924,0,0.0310079,0,0,0
0.0810174,0,0.0312024,0,0,0
0.0811418,0,0.0313976,0,0,0
0.0812657,0,0.0315936,0,0,0
0.0813891,0,0.0317904,0,0,0
0.0815119,0,0.0319879,0,0,0
0.0816342,0,0.0321861,0,0,0
0.081756,0,0.0323851,0,0,0
0.0818773,0,0.0325848,0,0,0
0.081998,0,0.0327853,0,0,0
0.0821181,0,0.0329865,0,0,0
0.0822377,0,0.0331885,0,0,0
0.0823568,0,0.0333912,0,0,0
0.0824753,0,0.0335947,0,0,0
0.0825932,0,0.033799,0,0,0
0.0827106,0,0.0340039,0,0,0
0.0828274,0,0.0342097,0,0,0
0.0829437,0,0.0344162,0,0,0
0.0830594,0,0.0346234,0,0,0
0.0831745,0,0.0348314,0,0,0
0.083289,0,0.0350401,0,0,0
0.083403,0,0.0352496,0,0,0
0.0835163,0,0.0354599,0,0,0
0.0836291,0,0.0356708,0,0,0
0.0837413,0,0.0358826,0,0,0
0.0838529,0,0.0360951,0,0,0
0.0839639,0,0.0363084,0,0,0
0.0840742,0,0.0365224,0,0,0
0.084184,0,0.0367371,0,0,0
0.0842932,0,0.0369526,0,0,0
0.0844018,0,0.0371689,0,0,0
0.0845097,0,0.0373859,0,0,0
0.0846171,0,0.0376037,0,0,0
0.0847238,0,0.0378222,0,0,0
0.0848299,0,0.0380415,0,0,0
0.0849353,0,0.0382616,0,0,0
0.0850401,0,0.0384824,0,0,0
0.0851443,0,0.0387039,0,0,0
0.0852479,0,0.0389262,0,0,0
0.0853508,0,0.0391492,0,0,0
0.085453,0,0.0393731,0,0,0
0.0855546,0,0.0395976,0,0,0
0.0856556,0,0.0398229,0,0,0
0.0857559,0,0.040049,0,0,0
0.0858555,0,0.0402758,0,0,0
0.0859545,0,0.0405034,0,0,0
0.0860528,0,0.0407317,0,0,0
0.0861504,0,0.0409608,0,0,0
0.0862473,0,0.0411906,0,0,0
0.0863436,0,0.0414212,0,0,0
0.0864392,0,0.0416525,0,0,0
0.0865341,0,0.0418846,0,0,0
0.0866283,0,0.0421175,0,0,0
0.0867218,0,0.0423511,0,0,0
0.0868147,0,0.0425854,0,0,0
0.0869068,0,0.0428205,0,0,0
0.0869982,0,0.0430563,0,0,0
0.0870889,0,0.0432929,0,0,0
0.0871789,0,0.0435303,0,0,0
0.0872682,0,0.0437684,0,0,0
0.0873567,0,0.0440072,0,0,0
0.0874446,0,0.0442468,0,0,0
0.0875317,0,0.0444871,0,0,0
0.0876181,0,0.0447282,0,0,0
0.0877037,0,0.0449701,0,0,0
0.0877886,0,0.0452127,0,0,0
0.0878728,0,0.045456,0,0,0
0.0879562,0,0.0457001,0,0,0
0.0880388,0,0.0459449,0,0,0
0.0881207,0,0.0461905,0,0,0
0.0882019,0,0.0464368,0,0,0
0.0882823,0,0.0466838,0,0,0
0.0883619,0,0.0469316,0,0,0
0.0884408,0,0.0471802,0,0,0
0.0885188,0,0.0474295,0,0,0
0.0885961,0,0.0476795,0,0,0
0.0886727,0,0.0479303,0,0,0
0.0887484,0,0.0481818,0,0,0
0.0888233,0,0.048434,0,0,0
0.0888975,0,0.048687,0,0,0
0.0889709,0,0.0489407,0,0,0
0.0890434,0,0.0491952,0,0,0
0.0891152,0,0.0494504,0,0,0
0.0891861,0,0.0497063,0,0,0
0.0892562,0,0.049963,0,0,0
0.0893256,0,0.0502204,0,0,0
0.089394,0,0.0504786,0,0,0
0.0894617,0,0.0507374,0,0,0
0.0895286,0,0.050997,0,0,0
0.0895946,0,0.0512574,0,0,0
0.0896597,0,0.0515185,0,0,0
0.0897241,0,0.0517802,0,0,0
0.0897875,0,0.0520428,0,0,0
0.0898502,0,0.052306,0,0,0
0.089912,0,0.05257,0,0,0
0.0899729,0,0.0528347,0,0,0
0.090033,0,0.0531002,0,0,0
0.0900922,0,0.0533663,0,0,0
0.0901505,0,0.0536332,0,0,0
0.0902079,0,0.0539008,0,0,0
0.0902645,0,0.0541691,0,0,0
0.0903202,0,0.0544381,0,0,0
0.090375,0,0.0547079,0,0,0
0.090429,0,0.0549784,0,0,0
0.090482,0,0.0552496,0,0,0
0.0905341,0,0.0555215,0,0,0
0.0905854,0,0.0557941,0,0,0
0.0906357,0,0.0560674,0,0,0
0.0906851,0,0.0563414,0,0,0
0.0907336,0,0.0566162,0,0,0
0.0907812,0,0.0568917,0,0,0
0.0908278,0,0.0571678,0,0,0
0.0908736,0,0.0574447,0,0,0
0.0909184,0,0.0577223,0,0,0
0.0909622,0,0.0580005,0,0,0
0.0910051,0,0.0582795,0,0,0
0.0910471,0,0.0585592,0,0,0
0.0910882,0,0.0588396,0,0,0
0.0911282,0,0.0591207,0,0,0
0.0911674,0,0.0594024,0,0,0
0.0912055,0,0.0596849,0,0,0
0.0912427,0,0.0599681,0,0,0
0.091279,0,0.0602519,0,0,0
0.0913142,0,0.0605365,0,0,0
0.0913485,0,0.0608217,0,0,0
0.0913818,0,0.0611076,0,0,0
0.0914141,0,0.0613942,0,0,0
0.0914454,0,0.0616815,0,0,0
0.0914757,0,0.0619695,0,0,0
0.0915051,0,0.0622581,0,0,0
0.0915334,0,0.0625474,0,0,0
0.0915607,0,0.0628374,0,0,0
0.091587,0,0.0631281,0,0,0
0.0916123,0,0.0634194,0,0,0
0.0916365,0,0.0637115,0,0,0
0.0916598,0,0.0640042,0,0,0
0.091682,0,0.0642975,0,0,0
0.0917032,0,0.0645915,0,0,0
0.0917233,0,0.0648862,0,0,0
0.0917424,0,0.0651816,0,0,0
0.0917604,0,0.0654776,0,0,0
0.0917775,0,0.0657755,0,0,0
0.0917934,0,0.0660728,0,0,0
0.0918083,0,0.0663708,0,0,0
0.0918221,0,0.0666694,0,0,0
0.0918349,0,0.0669687,0,0,0
0.0918465,0,0.0672686,0,0,0
0.0918571,0,0.0675692,0,0,0
0.0918666,0,0.0678704,0,0,0
0.0918751,0,0.0681723,0,0,0
0.0918824,0,0.0684748,0,0,0
0.0918886,0,0.0687779,0,0,0
0.0918938,0,0.0690817,0,0,0
0.0918978,0,0.0693861,0,0,0
0.0919008,0,0.0696911,0,0,0
0.0919026,0,0.0699968,0,0,0
0.0919033,0,0.0703031,0,0,0
0.0919028,0,0.07061,0,0,0
0.0919013,0,0.0709175,0,0,0
0.0918986,0,0.0712256,0,0,0
0.0918948,0,0.0715344,0,0,0
0.0918898,0,0.0718438,0,0,0
0.0918837,0,0.0721538,0,0,0
0.0918765,0,0.0724643,0,0,0
0.0918681,0,0.0727755,0,0,0
0.0918585,0,0.0730874,0,0,0
0.0918478,0,0.0733998,0,0,0
0.0918359,0,0.0737128,0,0,0
0.0918229,0,0.0740264,0,0,0
0.0918087,0,0.0743406,0,0,0
0.0917933,0,0.0746553,0,0,0
0.0917767,0,0.0749707,0,0,0
0.0917589,0,0.0752867,0,0,0
0.0917399,0,0.0756032,0,0,0
0.0917197,0,0.0759203,0,0,0
0.0916984,0,0.076238,0,0,0
0.0916758,0,0.0765563,0,0,0
0.091652,0,0.0768751,0,0,0
0.091627,0,0.0771945,0,0,0
0.0916008,0,0.0775145,0,0,0
0.0915733,0,0.077835,0,0,0
0.0915447,0,0.0781561,0,0,0
0.0915148,0,0.0784778,0,0,0
0.0914836,0,0.0788,0,0,0
0.0914512,0,0.0791227,0,0,0
0.0914176,0,0.079446,0,0,0
0.0913827,0,0.0797699,0,0,0
0.0913466,0,0.0800943,0,0,0
0.0913092,0,0.0804192,0,0,0
0.0912705,0,0.0807447,0,0,0
0.0912306,0,0.0810706,0,0,0
0.0911893,0,0.0813972,0,0,0
0.0911469,0,0.0817242,0,0,0
0.0911031,0,0.0820518,0,0,0
0.091058,0,0.0823799,0,0,0
0.0910117,0,0.0827085,0,0,0
0.0909641,0,0.0830376,0,0,0
0.0909151,0,0.0833672,0,0,0
0.0908649,0,0.0836973,0,0,0
0.0908133,0,0.0840279,0,0,0
0.0907604,0,0.0843591,0,0,0
0.0907062,0,0.0846907,0,0,0
0.0906507,0,0.0850228,0,0,0
0.0905939,0,0.0853554,0,0,0
0.0905357,0,0.0856885,0,0,0
0.0904762,0,0.086022,0,0,0
0.0904154,0,0.0863561,0,0,0
0.0903532,0,0.0866906,0,0,0
0.0902896,0,0.0870256,0,0,0
0.0902247,0,0.087361,0,0,0
0.0901585,0,0.0876969,0,0,0
0.0900909,0,0.0880333,0,0,0
0.0900219,0,0.0883701,0,0,0
0.0899515,0,0.0887074,0,0,0
0.0898798,0,0.0890451,0,0,0
0.0898067,0,0.0893833,0,0,0
0.0897322,0,0.0897219,0,0,0
0.0896563,0,0.0900609,0,0,0
0.089579,0,0.0904004,0,0,0
0.0895003,0,0.0907402,0,0,0
0.0894202,0,0.0910806,0,0,0
0.0893387,0,0.0914213,0,0,0
0.0892558,0,0.0917624,0,0,0
0.0891715,0,0.092104,0,0,0
0.0890857,0,0.092446,0,0,0
0.0889986,0,0.0927883,0,0,0
0.08891,0,0.0931311,0,0,0
0.0888199,0,0.0934742,0,0,0
0.0887285,0,0.0938178,0,0,0
0.0886355,0,0.0941617,0,0,0
0.0885412,0,0.094506,0,0,0
0.0884454,0,0.0948507,0,0,0
0.0883481,0,0.0951958,0,0,0
0.0882494,0,0.0955412,0,0,0
0.0881492,0,0.095887,0,0,0
0.0880475,0,0.0962331,0,0,0
